t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.945032, -0.579531, 3.19093, 0.145147, 0.0105582, -0.00159121, 0.360881, 0.00505058, -0.00173007, 0.179456, 0.983752
0.950042, -0.579541, 3.19095, 0.145118, 0.011139, -0.00141355, 0.360766, 0.00535232, -0.0016945, 0.1794, 0.98376
0.955131, -0.579511, 3.19101, 0.145174, 0.0117174, -0.00134738, 0.360756, 0.00564274, -0.0017138, 0.179395, 0.98376
0.959973, -0.579507, 3.19104, 0.145196, 0.0116223, -0.00146903, 0.36087, 0.00558496, -0.00176543, 0.17945, 0.98375
0.965091, -0.579527, 3.19097, 0.145224, 0.0113627, -0.00103524, 0.360962, 0.00549615, -0.00152902, 0.179497, 0.983742
0.97008, -0.579537, 3.19096, 0.145202, 0.0114299, -0.00111122, 0.360767, 0.00552251, -0.00157188, 0.179401, 0.983759
0.974981, -0.579521, 3.19095, 0.145199, 0.0108146, -0.00113617, 0.360903, 0.00521752, -0.00152932, 0.179468, 0.983749
0.980084, -0.579486, 3.19103, 0.145256, 0.0111517, -0.00118881, 0.360949, 0.00537857, -0.00158558, 0.17949, 0.983744
0.98504, -0.579529, 3.19098, 0.145146, 0.0114936, -0.00129904, 0.360816, 0.00553696, -0.00167012, 0.179425, 0.983755
0.990002, -0.579512, 3.19098, 0.145197, 0.0108516, -0.00113748, 0.360864, 0.00523564, -0.00153318, 0.179449, 0.983752
